,index,id,price_doc
7020,7020,37494,6548067.230704734
7021,7021,37495,10816488.240963148
7022,7022,37496,3193860.335997296
7023,7023,37497,8396505.233557995
7024,7024,37498,5257390.005998062
7025,7025,37499,8090161.849727709
7026,7026,37500,4245226.546763889
7027,7027,37501,3844688.557408316
7028,7028,37502,5431186.39931631
7029,7029,37503,10539652.56098888
7030,7030,37504,6985116.493670182
7031,7031,37505,3354247.329801589
7032,7032,37506,6523660.505801083
7033,7033,37507,10188824.17692497
7034,7034,37508,15890208.67783077
7035,7035,37509,13032606.135285648
7036,7036,37510,5660314.143855991
7037,7037,37511,7038515.048409456
7038,7038,37512,4156279.7851341125
7039,7039,37513,6121639.969542196
7040,7040,37514,8716897.995003596
7041,7041,37515,6846774.8510933025
7042,7042,37516,3915962.1567268684
7043,7043,37517,5817725.210021797
7044,7044,37518,8566744.11391148
7045,7045,37519,5227358.045340098
7046,7046,37520,4627409.978065723
7047,7047,37521,8468325.543763233
7048,7048,37522,10690770.811743857
7049,7049,37523,3879393.297545343
7050,7050,37524,3858361.1742297322
7051,7051,37525,7615820.596976775
7052,7052,37526,13674869.148805162
7053,7053,37527,5633108.888689406
7054,7054,37528,4314800.346736242
7055,7055,37529,3416358.808359559
7056,7056,37530,8357639.949554533
7057,7057,37531,9739107.926574958
7058,7058,37532,13660139.201520888
7059,7059,37533,9041071.61819898
7060,7060,37534,7919324.787913171
7061,7061,37535,7782128.809793709
7062,7062,37536,13555616.430417916
7063,7063,37537,11657794.97729446
7064,7064,37538,6742076.885309254
7065,7065,37539,8031464.140348638
7066,7066,37540,4263045.464581651
7067,7067,37541,6042143.2014543135
7068,7068,37542,7980858.987729743
7069,7069,37543,7388524.017829505
7070,7070,37544,10726503.025557218
7071,7071,37545,6273255.3714246955
7072,7072,37546,9439099.79540432
7073,7073,37547,6923807.357819601
7074,7074,37548,6398298.12059185
7075,7075,37549,5211288.476086238
7076,7076,37550,6962354.922517586
7077,7077,37551,6841753.735963509
7078,7078,37552,9900730.355253551
7079,7079,37553,12782063.044939525
7080,7080,37554,18769785.44467019
7081,7081,37555,11314300.881253792
7082,7082,37556,6965621.629957385
7083,7083,37557,7487238.078507281
7084,7084,37558,7118583.696667163
7085,7085,37559,2925026.7431076383
7086,7086,37560,4818383.939496652
7087,7087,37561,7020361.31669189
7088,7088,37562,7136783.69063577
7089,7089,37563,7614660.950035132
7090,7090,37564,6878309.205733397
7091,7091,37565,9803643.757475952
7092,7092,37566,18370312.36206343
7093,7093,37567,18108257.490606
7094,7094,37568,6058072.747408393
7095,7095,37569,11106370.921463728
7096,7096,37570,5988619.3664594395
7097,7097,37571,12208155.744132858
7098,7098,37572,7501848.2531009335
7099,7099,37573,5431677.37343322
7100,7100,37574,13219968.553301467
7101,7101,37575,5782036.825498296
7102,7102,37576,13764974.306954788
7103,7103,37577,11955776.552393213
7104,7104,37578,10701657.483818848
7105,7105,37579,9639050.647942673
7106,7106,37580,6978190.162648775
7107,7107,37581,4551575.621198646
7108,7108,37582,9763522.539923733
7109,7109,37583,8905748.67738425
7110,7110,37584,8569404.094840761
7111,7111,37585,6748917.183121285
7112,7112,37586,6480889.405097888
7113,7113,37587,6670630.937246442
7114,7114,37588,4106810.2156123156
7115,7115,37589,
7116,7116,37590,5983120.845843803
7117,7117,37591,13866970.062891353
7118,7118,37592,5487900.434733833
7119,7119,37593,3141647.427778631
7120,7120,37594,6679890.552560007
7121,7121,37595,8572615.457299966
7122,7122,37596,9761576.708438717
7123,7123,37597,6788971.735824743
7124,7124,37598,6107145.633303221
7125,7125,37599,16425126.655806368
7126,7126,37600,6589070.109689094
7127,7127,37601,5430434.478269577
7128,7128,37602,8369447.032047248
7129,7129,37603,13050891.812744634
7130,7130,37604,29495219.29123986
7131,7131,37605,11107211.015147442
7132,7132,37606,11085277.8421077
7133,7133,37607,7494352.98791196
7134,7134,37608,9614330.951189313
7135,7135,37609,6986705.95045161
7136,7136,37610,4269219.588757031
7137,7137,37611,7111994.63654644
7138,7138,37612,9388600.708835764
7139,7139,37613,6367267.772361883
7140,7140,37614,5409060.0937027605
7141,7141,37615,6665053.976976407
7142,7142,37616,5071645.341828507
7143,7143,37617,7542876.6306265
7144,7144,37618,12667066.646906046
7145,7145,37619,4651799.668720727
7146,7146,37620,7455632.137881928
7147,7147,37621,9792103.70259574
7148,7148,37622,10013111.77790899
7149,7149,37623,6992611.510402255
7150,7150,37624,5904188.5410067765
7151,7151,37625,13007109.883102236
7152,7152,37626,12259320.406473875
7153,7153,37627,4772283.274357358
7154,7154,37628,5888889.704538763
7155,7155,37629,9916188.557170436
7156,7156,37630,6223075.502561073
7157,7157,37631,8921545.541975943
7158,7158,37632,5839773.603527126
7159,7159,37633,
7160,7160,37634,10009187.287036877
7161,7161,37635,11105708.50743657
7162,7162,37636,10912284.689811392
7163,7163,37637,7348828.67435855
7164,7164,37638,4526918.267272926
7165,7165,37639,5714234.0152395675
7166,7166,37640,4028432.750321574
7167,7167,37641,11093262.607003156
7168,7168,37642,9869826.31090518
7169,7169,37643,7525689.214310622
7170,7170,37644,6950163.702265581
7171,7171,37645,10940641.19245146
7172,7172,37646,9117076.995950805
7173,7173,37647,
7174,7174,37648,8626821.061749324
7175,7175,37649,9827359.763893535
7176,7176,37650,9705323.136267148
7177,7177,37651,7130663.231961818
7178,7178,37652,9382444.659807747
7179,7179,37653,6911246.076459855
7180,7180,37654,7695374.026321437
7181,7181,37655,6806381.963611145
7182,7182,37656,4280017.449060481
7183,7183,37657,6142594.338077288
7184,7184,37658,7664457.4123074105
7185,7185,37659,8054197.361605409
7186,7186,37660,6186828.3230001535
7187,7187,37661,6703507.089822485
7188,7188,37662,5122777.428032367
7189,7189,37663,9098754.651230764
7190,7190,37664,7330942.339280643
7191,7191,37665,21625807.215373006
7192,7192,37666,7505204.814777701
7193,7193,37667,8350120.8725729035
7194,7194,37668,5918292.654462778
7195,7195,37669,7482041.099279858
7196,7196,37670,6626221.5801226655
7197,7197,37671,8754392.10384629
7198,7198,37672,8973716.02123308
7199,7199,37673,5854789.640064181
7200,7200,37674,5535386.008151761
7201,7201,37675,8021339.66889746
7202,7202,37676,6240670.51544889
7203,7203,37677,4739592.931273014
7204,7204,37678,8343309.973008887
7205,7205,37679,7870412.677541182
7206,7206,37680,10311406.842972375
7207,7207,37681,15762698.721251259
7208,7208,37682,11348438.860455988
7209,7209,37683,4157131.0042917603
7210,7210,37684,14348666.915801896
7211,7211,37685,6037675.936524536
7212,7212,37686,43751127.05029472
7213,7213,37687,6021247.596704981
7214,7214,37688,6464172.640362326
7215,7215,37689,4553370.125595925
7216,7216,37690,5703773.3457448045
7217,7217,37691,4005193.7030980103
7218,7218,37692,7775726.539370216
7219,7219,37693,6585437.709287312
7220,7220,37694,10356439.117102535
7221,7221,37695,10517127.67039515
7222,7222,37696,
7223,7223,37697,12405101.453953745
7224,7224,37698,6622594.144656831
7225,7225,37699,10658833.238876892
7226,7226,37700,4536327.0907350695
7227,7227,37701,7212163.369963897
7228,7228,37702,
7229,7229,37703,8131008.618478468
7230,7230,37704,10665346.173192447
7231,7231,37705,7013127.030654476
7232,7232,37706,5200976.340013115
7233,7233,37707,9684003.30175044
7234,7234,37708,5786794.2469767835
7235,7235,37709,
7236,7236,37710,11251010.460616792
7237,7237,37711,9506198.920374872
7238,7238,37712,8590004.473955516
7239,7239,37713,4367038.491900126
7240,7240,37714,7359568.032346371
7241,7241,37715,7340029.250616306
7242,7242,37716,8889414.669131089
7243,7243,37717,12200299.541327175
7244,7244,37718,5154921.565954926
7245,7245,37719,6399915.581597571
7246,7246,37720,13000368.42339156
7247,7247,37721,9562549.027084198
7248,7248,37722,5636648.199669044
7249,7249,37723,10879359.589926753
7250,7250,37724,10428687.816656524
7251,7251,37725,5098472.932125037
7252,7252,37726,4791281.597362383
7253,7253,37727,11097527.538667891
7254,7254,37728,7127765.637854604
7255,7255,37729,14194802.01812688
7256,7256,37730,18283218.895605076
7257,7257,37731,7018637.846728944
7258,7258,37732,7411527.696792519
7259,7259,37733,12975303.425075984
7260,7260,37734,6721428.178226301
7261,7261,37735,5859176.922880789
7262,7262,37736,6141057.999675214
7263,7263,37737,4571853.1729044635
7264,7264,37738,9220442.239674311
7265,7265,37739,6597529.7985225795
7266,7266,37740,6447395.374672384
7267,7267,37741,9510755.671780609
7268,7268,37742,7029864.331077826
7269,7269,37743,7173623.088089968
7270,7270,37744,9398844.141883833
7271,7271,37745,5953788.192760667
7272,7272,37746,12198500.80702287
7273,7273,37747,6626907.8700444875
7274,7274,37748,3972369.988514137
7275,7275,37749,7887531.289487379
7276,7276,37750,7174931.678322943
7277,7277,37751,7367258.630758027
7278,7278,37752,8051035.031996334
7279,7279,37753,26590988.452070236
7280,7280,37754,7162290.353805026
7281,7281,37755,4425776.602710477
7282,7282,37756,8539257.923212765
7283,7283,37757,8291711.36263006
7284,7284,37758,5717807.070906168
7285,7285,37759,9696910.743746221
7286,7286,37760,7039583.596971447
7287,7287,37761,4808622.623682845
7288,7288,37762,7510565.135555691
7289,7289,37763,11237980.990262747
7290,7290,37764,13080216.801043382
7291,7291,37765,4096679.498998349
7292,7292,37766,9602745.594176617
7293,7293,37767,6446819.765392721
7294,7294,37768,7702593.09946765
7295,7295,37769,10627648.30033177
7296,7296,37770,7324499.189872195
7297,7297,37771,8076684.73672262
7298,7298,37772,9434643.429340526
7299,7299,37773,9829569.524525195
7300,7300,37774,10293523.642570887
7301,7301,37775,3422783.7203618465
7302,7302,37776,8537330.163490327
7303,7303,37777,6795098.439332316
7304,7304,37778,8354044.095324861
7305,7305,37779,6589786.067295874
7306,7306,37780,7670367.14180075
7307,7307,37781,4187268.8972093593
7308,7308,37782,8314841.230723142
7309,7309,37783,5952724.56584038
7310,7310,37784,12023114.065858487
7311,7311,37785,8301317.334911705
7312,7312,37786,7291267.373803574
7313,7313,37787,5996825.634784758
7314,7314,37788,3477575.5912466208
7315,7315,37789,10294656.039912503
7316,7316,37790,3341546.473365057
7317,7317,37791,3745919.246429753
7318,7318,37792,2966586.770486231
7319,7319,37793,8917034.902243838
7320,7320,37794,9403772.20437123
7321,7321,37795,13737199.13115977
7322,7322,37796,7643616.233198335
7323,7323,37797,8122602.813390586
7324,7324,37798,7842452.481407099
7325,7325,37799,4816815.8417832805
7326,7326,37800,5783309.569501689
7327,7327,37801,4808586.634388935
7328,7328,37802,5077749.471369233
7329,7329,37803,9706046.739190482
7330,7330,37804,10546476.465911597
7331,7331,37805,8125585.3913130285
7332,7332,37806,11927835.530439269
7333,7333,37807,4211848.786275159
7334,7334,37808,12231279.627220633
7335,7335,37809,4692475.039257934
7336,7336,37810,6987205.485394439
7337,7337,37811,8469333.432095181
7338,7338,37812,6046730.293391209
7339,7339,37813,6248155.5494783055
7340,7340,37814,14527973.076467484
7341,7341,37815,12649252.892265692
7342,7342,37816,7376521.208327523
7343,7343,37817,6698321.552697799
7344,7344,37818,9949048.698544424
7345,7345,37819,9460114.546924146
7346,7346,37820,4483014.691719298
7347,7347,37821,3921576.9769775183
7348,7348,37822,9388397.286846582
7349,7349,37823,14991935.806942472
7350,7350,37824,4672971.346928317
7351,7351,37825,15296514.454674916
7352,7352,37826,5256840.583081215
7353,7353,37827,12339974.554185847
7354,7354,37828,5745672.792855017
7355,7355,37829,21126332.554312218
7356,7356,37830,5558743.258691077
7357,7357,37831,8574825.250796251
7358,7358,37832,8476974.802063491
7359,7359,37833,4651038.792630002
7360,7360,37834,7279974.809258311
7361,7361,37835,9238160.328308241
7362,7362,37836,4540502.193606458
7363,7363,37837,8553142.553127581
7364,7364,37838,6276988.061549354
7365,7365,37839,8306935.491445033
7366,7366,37840,8655192.947097851
7367,7367,37841,5698213.168321863
7368,7368,37842,7795453.678075998
7369,7369,37843,6267164.499876811
7370,7370,37844,6479178.780463583
7371,7371,37845,8609209.42523699
7372,7372,37846,6496385.169509277
7373,7373,37847,4826905.346433037
7374,7374,37848,7661491.24326462
7375,7375,37849,6361094.192813997
7376,7376,37850,11551730.829663323
7377,7377,37851,6738849.895095551
7378,7378,37852,9431743.86710412
7379,7379,37853,6750401.669107321
7380,7380,37854,6041925.329348465
7381,7381,37855,6690138.088592719
7382,7382,37856,8909772.329782374
7383,7383,37857,4839155.618275294
7384,7384,37858,8938280.4970778
7385,7385,37859,7259572.696010816
7386,7386,37860,6556320.056789898
7387,7387,37861,6958867.348093211
7388,7388,37862,7983049.134739631
7389,7389,37863,9486530.6323454
7390,7390,37864,4467042.772752708
7391,7391,37865,10523752.48466151
7392,7392,37866,11298632.588619152
7393,7393,37867,4155265.3096276578
7394,7394,37868,15208507.452546543
7395,7395,37869,17657424.05681338
7396,7396,37870,7060992.242985461
7397,7397,37871,9264517.029694948
7398,7398,37872,9110935.111083554
7399,7399,37873,5622200.347911367
7400,7400,37874,13603614.872952582
7401,7401,37875,7248529.798434617
7402,7402,37876,11314166.655952673
7403,7403,37877,6636517.339723237
7404,7404,37878,4389220.837506996
7405,7405,37879,9551098.820607815
7406,7406,37880,5959135.222590671
7407,7407,37881,13144801.152947368
7408,7408,37882,5281368.313997228
7409,7409,37883,9075845.900864562
7410,7410,37884,7241472.232633825
7411,7411,37885,5988667.431977594
7412,7412,37886,4667465.72325886
7413,7413,37887,3326944.9524842016
7414,7414,37888,8139581.930831284
7415,7415,37889,5468276.201629856
7416,7416,37890,5220437.321487651
7417,7417,37891,8003684.089555934
7418,7418,37892,12798816.984357564
7419,7419,37893,10170794.357331702
7420,7420,37894,4475224.916199834
7421,7421,37895,10208453.43464907
7422,7422,37896,9279540.5766623
7423,7423,37897,5231637.608061225
7424,7424,37898,12562711.597817468
7425,7425,37899,8951997.85076581
7426,7426,37900,5109371.138015874
7427,7427,37901,7628979.032751653
7428,7428,37902,6684086.361260599
7429,7429,37903,8983146.547365049
7430,7430,37904,6386645.106061822
7431,7431,37905,5885074.90121059
7432,7432,37906,7672692.879230351
7433,7433,37907,12719782.41807285
7434,7434,37908,6717961.522762941
7435,7435,37909,6600938.076609343
7436,7436,37910,10604947.204534644
7437,7437,37911,4462134.1748755695
7438,7438,37912,8934978.520771505
7439,7439,37913,6321950.030449465
7440,7440,37914,7946515.718750533
7441,7441,37915,8194943.722588947
7442,7442,37916,16476791.776534848
7443,7443,37917,10704009.959562076
7444,7444,37918,4960087.832229623
7445,7445,37919,6662077.809707466
7446,7446,37920,5453570.644471466
7447,7447,37921,6206121.577292517
7448,7448,37922,5555570.681852682
7449,7449,37923,6340125.033288504
7450,7450,37924,5249985.039563445
7451,7451,37925,3806170.9014848857
7452,7452,37926,6005770.192782306
7453,7453,37927,6384098.307610684
7454,7454,37928,19746842.813798174
7455,7455,37929,16003165.059169328
7456,7456,37930,3338518.2170565487
7457,7457,37931,6638004.586062644
7458,7458,37932,4406947.788763911
7459,7459,37933,6370140.206857023
7460,7460,37934,4086594.0902546137
7461,7461,37935,8373180.277782689
7462,7462,37936,6602505.566797527
7463,7463,37937,7904816.455180874
7464,7464,37938,6489198.313421418
7465,7465,37939,10812174.870568264
7466,7466,37940,13673365.221846351
7467,7467,37941,25685511.545977812
7468,7468,37942,2580327.3672173563
7469,7469,37943,7857216.629177767
7470,7470,37944,9373368.694789592
7471,7471,37945,8353553.467246219
7472,7472,37946,6037019.087179942
7473,7473,37947,9393497.758515231
7474,7474,37948,20487334.816463012
7475,7475,37949,7160303.525791766
7476,7476,37950,9190755.39761051
7477,7477,37951,7522914.662736441
7478,7478,37952,7081221.56827291
7479,7479,37953,3187126.2808819846
7480,7480,37954,4823558.3462661775
7481,7481,37955,8247130.914765174
7482,7482,37956,8925294.156442134
7483,7483,37957,5446965.9814436445
7484,7484,37958,8992348.20584182
7485,7485,37959,6951151.112371671
7486,7486,37960,6776671.933397698
7487,7487,37961,5780858.618472098
7488,7488,37962,4146852.1954764496
7489,7489,37963,16126471.783869395
7490,7490,37964,9532811.037715139
7491,7491,37965,7415840.567694485
7492,7492,37966,6841986.472982103
7493,7493,37967,6809338.134625067
7494,7494,37968,7738219.192579099
7495,7495,37969,6429477.63982646
7496,7496,37970,5207100.090156238
7497,7497,37971,12683182.26932809
7498,7498,37972,5686662.66604229
7499,7499,37973,6547925.867492261
7500,7500,37974,
7501,7501,37975,7468433.308561134
7502,7502,37976,4568363.64710833
7503,7503,37977,6499354.485081898
7504,7504,37978,9804966.658084419
7505,7505,37979,3931348.1670599887
7506,7506,37980,14013559.603034362
7507,7507,37981,5564367.5436290335
7508,7508,37982,4751473.117486748
7509,7509,37983,7362573.296800336
7510,7510,37984,5094180.85158136
7511,7511,37985,5342472.9840647485
7512,7512,37986,9082911.394793108
7513,7513,37987,7975819.433242226
7514,7514,37988,7993957.267369422
7515,7515,37989,9074090.939660313
7516,7516,37990,6543510.521489855
7517,7517,37991,6766945.196524673
7518,7518,37992,8951056.030620916
7519,7519,37993,4915991.582844563
7520,7520,37994,5815838.79833778
7521,7521,37995,6322789.36223498
7522,7522,37996,5877062.786660367
